original_file	pop	indiv_count	sample_value	replicate_number	min_allele_freq	est_type	est_ne	95ci_low	95ci_high	overall_rsquared	expected_rsquared	indep_comparisons	harmon_mean_samp_size
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	60	50	1.0	0	0.01	ld	316.3	286.0	353.3	0.02232	0.02128	319134	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	61	50	1.0	0	0.01	ld	351.3	314.2	397.8	0.02222	0.02128	312809	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	62	50	1.0	0	0.01	ld	453.4	394.1	532.9	0.02201	0.02128	312809	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	63	50	1.0	0	0.01	ld	363.9	325.0	412.9	0.02219	0.02128	324719	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	64	50	1.0	0	0.01	ld	356.7	318.8	404.4	0.0222	0.02128	316756	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	65	50	1.0	0	0.01	ld	340.1	305.3	383.5	0.02225	0.02128	314390	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	66	50	1.0	0	0.01	ld	364.0	324.4	414.2	0.02219	0.02128	312025	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	67	50	1.0	0	0.01	ld	274.3	250.8	302.3	0.02248	0.02128	312018	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	68	50	1.0	0	0.01	ld	339.2	304.4	382.4	0.02225	0.02128	312807	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	69	50	1.0	0	0.01	ld	254.8	233.9	279.4	0.02257	0.02128	300347	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	70	50	1.0	0	0.01	ld	215.6	200.5	233.0	0.02281	0.02128	310453	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	71	50	1.0	0	0.01	ld	456.6	397.0	536.6	0.022	0.02128	317556	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	72	50	1.0	0	0.01	ld	335.1	301.6	376.6	0.02226	0.02128	322329	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	73	50	1.0	0	0.01	ld	226.7	210.1	245.9	0.02273	0.02128	309662	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	74	50	1.0	0	0.01	ld	330.9	297.8	372.0	0.02228	0.02128	313598	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	75	50	1.0	0	0.01	ld	281.1	256.5	310.6	0.02245	0.02128	312027	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	76	50	1.0	0	0.01	ld	351.2	314.2	397.6	0.02222	0.02128	313598	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	77	50	1.0	0	0.01	ld	415.6	365.8	480.6	0.02207	0.02128	322329	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	78	50	1.0	0	0.01	ld	257.9	236.9	282.8	0.02256	0.02128	309666	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	79	50	1.0	0	0.01	ld	273.7	250.2	301.9	0.02248	0.02128	307328	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	80	50	1.0	0	0.01	ld	319.2	288.1	357.5	0.02231	0.02128	312022	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	81	50	1.0	0	0.01	ld	247.8	228.3	270.8	0.02261	0.02128	308880	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	82	50	1.0	0	0.01	ld	417.5	366.4	484.5	0.02207	0.02128	310457	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	83	50	1.0	0	0.01	ld	358.5	320.3	406.7	0.0222	0.02128	316752	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	84	50	1.0	0	0.01	ld	268.1	245.4	295.2	0.02251	0.02128	305757	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	85	50	1.0	0	0.01	ld	388.4	343.7	445.8	0.02213	0.02128	312021	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	86	50	1.0	0	0.01	ld	252.9	232.5	277.0	0.02258	0.02128	304986	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	87	50	1.0	0	0.01	ld	288.1	262.2	319.4	0.02242	0.02128	306546	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	88	50	1.0	0	0.01	ld	445.5	387.9	522.3	0.02202	0.02128	310452	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	89	50	1.0	0	0.01	ld	406.7	357.9	470.3	0.02209	0.02128	308886	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	90	50	1.0	0	0.01	ld	333.2	299.0	375.9	0.02227	0.02128	300339	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	91	50	1.0	0	0.01	ld	265.5	243.2	292.0	0.02252	0.02128	306549	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	92	50	1.0	0	0.01	ld	333.1	299.2	375.2	0.02227	0.02128	306548	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	93	50	1.0	0	0.01	ld	243.6	224.4	266.3	0.02263	0.02128	298022	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	94	50	1.0	0	0.01	ld	483.9	416.9	575.8	0.02196	0.02128	309671	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	95	50	1.0	0	0.01	ld	467.6	404.3	553.6	0.02199	0.02128	305763	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	96	50	1.0	0	0.01	ld	308.5	278.7	344.9	0.02235	0.02128	299564	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	97	50	1.0	0	0.01	ld	332.2	298.4	374.3	0.02227	0.02128	304207	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	98	50	1.0	0	0.01	ld	295.8	268.4	329.1	0.02239	0.02128	302653	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	99	50	1.0	0	0.01	ld	326.8	293.7	367.8	0.02229	0.02128	300335	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r8.genepop	100	50	1.0	0	0.01	ld	340.7	305.2	385.0	0.02225	0.02128	304204	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	1	530	1.0	0	0.01	ld	Inf	62178.9	Inf	0.00189	0.0019	370355	530.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	2	50	1.0	0	0.01	ld	492.6	424.8	585.1	0.02195	0.02128	325530	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	3	50	1.0	0	0.01	ld	388.2	343.8	445.1	0.02213	0.02128	315970	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	4	50	1.0	0	0.01	ld	517.8	443.5	620.9	0.02192	0.02128	325537	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	5	50	1.0	0	0.01	ld	643.5	533.6	808.8	0.02179	0.02128	327136	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	6	50	1.0	0	0.01	ld	867.3	681.7	1188.1	0.02166	0.02128	335243	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	7	50	1.0	0	0.01	ld	336.7	303.0	378.3	0.02226	0.02128	325539	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	8	50	1.0	0	0.01	ld	401.7	355.3	461.5	0.0221	0.02128	328751	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	9	50	1.0	0	0.01	ld	306.2	277.7	341.0	0.02236	0.02128	318350	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	10	50	1.0	0	0.01	ld	626.4	521.1	783.3	0.02181	0.02128	323120	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	11	50	1.0	0	0.01	ld	307.0	278.7	341.3	0.02235	0.02128	327946	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	12	50	1.0	0	0.01	ld	413.2	364.3	476.6	0.02208	0.02128	328759	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	13	50	1.0	0	0.01	ld	384.7	341.4	440.0	0.02214	0.02128	321533	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	14	50	1.0	0	0.01	ld	390.9	346.2	448.1	0.02212	0.02128	320728	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	15	50	1.0	0	0.01	ld	352.2	315.4	398.3	0.02222	0.02128	321525	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	16	50	1.0	0	0.01	ld	382.1	339.7	436.0	0.02214	0.02128	327943	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	17	50	1.0	0	0.01	ld	427.8	375.4	496.4	0.02205	0.02128	325536	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	18	50	1.0	0	0.01	ld	267.0	244.9	293.1	0.02251	0.02128	320738	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	19	50	1.0	0	0.01	ld	368.2	328.6	418.1	0.02218	0.02128	327949	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	20	50	1.0	0	0.01	ld	354.7	317.7	401.0	0.02221	0.02128	327141	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	21	50	1.0	0	0.01	ld	286.0	261.1	315.9	0.02243	0.02128	324730	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	22	50	1.0	0	0.01	ld	227.3	210.9	246.3	0.02273	0.02128	318340	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	23	50	1.0	0	0.01	ld	350.4	313.3	397.1	0.02222	0.02128	308874	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	24	50	1.0	0	0.01	ld	677.6	555.8	865.7	0.02177	0.02128	319931	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	25	50	1.0	0	0.01	ld	251.5	231.8	274.6	0.02259	0.02128	322327	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	26	50	1.0	0	0.01	ld	214.8	200.1	231.7	0.02281	0.02128	323132	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	27	50	1.0	0	0.01	ld	232.6	215.4	252.6	0.0227	0.02128	315961	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	28	50	1.0	0	0.01	ld	317.5	286.7	355.3	0.02232	0.02128	312021	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	29	50	1.0	0	0.01	ld	360.2	321.7	408.7	0.0222	0.02128	318341	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	30	50	1.0	0	0.01	ld	313.9	284.3	350.1	0.02233	0.02128	323925	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	31	50	1.0	0	0.01	ld	286.5	261.3	316.7	0.02243	0.02128	319935	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	32	50	1.0	0	0.01	ld	337.3	303.0	379.9	0.02226	0.02128	315179	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	33	50	1.0	0	0.01	ld	305.9	277.3	340.8	0.02236	0.02128	314391	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	34	50	1.0	0	0.01	ld	265.1	242.9	291.4	0.02252	0.02128	308894	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	35	50	1.0	0	0.01	ld	409.1	360.5	472.3	0.02209	0.02128	319135	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	36	50	1.0	0	0.01	ld	251.4	231.3	275.1	0.02259	0.02128	307326	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	37	50	1.0	0	0.01	ld	260.8	239.4	286.0	0.02254	0.02128	313590	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	38	50	1.0	0	0.01	ld	378.5	336.1	432.6	0.02215	0.02128	315183	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	39	50	1.0	0	0.01	ld	517.7	442.1	623.4	0.02192	0.02128	312014	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	40	50	1.0	0	0.01	ld	483.2	416.8	573.7	0.02196	0.02128	315178	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	41	50	1.0	0	0.01	ld	344.5	309.3	388.4	0.02224	0.02128	323117	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	42	50	1.0	0	0.01	ld	422.7	370.6	491.2	0.02206	0.02128	312814	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	43	50	1.0	0	0.01	ld	438.5	383.3	511.5	0.02203	0.02128	319936	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	44	50	1.0	0	0.01	ld	313.4	283.6	349.9	0.02233	0.02128	317549	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	45	50	1.0	0	0.01	ld	269.7	246.5	297.4	0.0225	0.02128	299566	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	46	50	1.0	0	0.01	ld	261.2	239.7	286.5	0.02254	0.02128	312811	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	47	50	1.0	0	0.01	ld	306.3	277.6	341.3	0.02236	0.02128	313595	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	48	50	1.0	0	0.01	ld	272.9	249.6	300.7	0.02249	0.02128	311237	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	49	50	1.0	0	0.01	ld	253.6	233.2	277.7	0.02258	0.02128	308105	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	50	50	1.0	0	0.01	ld	274.8	250.9	303.5	0.02248	0.02128	301874	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	51	50	1.0	0	0.01	ld	277.6	253.5	306.5	0.02247	0.02128	308883	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	52	50	1.0	0	0.01	ld	380.5	336.9	436.4	0.02215	0.02128	302661	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	53	50	1.0	0	0.01	ld	395.1	348.2	455.9	0.02212	0.02128	300335	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	54	50	1.0	0	0.01	ld	251.3	231.2	275.0	0.02259	0.02128	306542	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	55	50	1.0	0	0.01	ld	364.2	324.6	414.5	0.02219	0.02128	312014	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	56	50	1.0	0	0.01	ld	225.0	208.5	244.1	0.02274	0.02128	304202	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	57	50	1.0	0	0.01	ld	325.1	292.8	365.1	0.02229	0.02128	308105	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	58	50	1.0	0	0.01	ld	763.2	610.1	1016.0	0.02171	0.02128	307316	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	59	50	1.0	0	0.01	ld	299.5	271.8	333.2	0.02238	0.02128	310450	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	60	50	1.0	0	0.01	ld	246.1	226.6	269.1	0.02262	0.02128	300341	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	61	50	1.0	0	0.01	ld	318.8	287.1	357.9	0.02231	0.02128	298034	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	62	50	1.0	0	0.01	ld	252.1	231.6	276.3	0.02259	0.02128	298021	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	63	50	1.0	0	0.01	ld	386.4	341.7	443.8	0.02213	0.02128	305755	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	64	50	1.0	0	0.01	ld	287.7	261.5	319.3	0.02243	0.02128	298799	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	65	50	1.0	0	0.01	ld	257.1	235.8	282.3	0.02256	0.02128	298022	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	66	50	1.0	0	0.01	ld	460.2	398.0	544.5	0.022	0.02128	298030	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	67	50	1.0	0	0.01	ld	480.1	413.9	570.4	0.02197	0.02128	308885	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	68	50	1.0	0	0.01	ld	353.5	315.5	401.5	0.02221	0.02128	302661	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	69	50	1.0	0	0.01	ld	359.3	319.9	409.4	0.0222	0.02128	298804	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	70	50	1.0	0	0.01	ld	318.7	287.2	357.6	0.02232	0.02128	300327	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	71	50	1.0	0	0.01	ld	266.4	243.7	293.4	0.02252	0.02128	300321	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	72	50	1.0	0	0.01	ld	411.9	361.3	478.1	0.02208	0.02128	301112	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	73	50	1.0	0	0.01	ld	455.1	394.2	537.5	0.02201	0.02128	298036	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	74	50	1.0	0	0.01	ld	369.2	327.9	422.0	0.02217	0.02128	300332	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	75	50	1.0	0	0.01	ld	291.0	264.3	323.4	0.02241	0.02128	299560	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	76	50	1.0	0	0.01	ld	282.0	256.7	312.5	0.02245	0.02128	296498	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	77	50	1.0	0	0.01	ld	535.9	454.7	651.2	0.0219	0.02128	305758	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	78	50	1.0	0	0.01	ld	305.4	275.7	341.9	0.02236	0.02128	288122	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	79	50	1.0	0	0.01	ld	310.5	280.6	347.2	0.02234	0.02128	303426	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	80	50	1.0	0	0.01	ld	312.1	281.9	349.1	0.02234	0.02128	304203	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	81	50	1.0	0	0.01	ld	383.1	338.4	440.8	0.02214	0.02128	294199	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	82	50	1.0	0	0.01	ld	258.3	237.0	283.7	0.02256	0.02128	301102	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	83	50	1.0	0	0.01	ld	441.2	383.3	518.8	0.02203	0.02128	294193	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	84	50	1.0	0	0.01	ld	402.9	353.4	467.8	0.0221	0.02128	288124	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	85	50	1.0	0	0.01	ld	307.7	277.9	344.3	0.02235	0.02128	294200	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	86	50	1.0	0	0.01	ld	269.6	246.6	297.2	0.0225	0.02128	303435	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	87	50	1.0	0	0.01	ld	357.9	318.6	407.6	0.0222	0.02128	297252	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	88	50	1.0	0	0.01	ld	378.0	335.0	433.1	0.02215	0.02128	303431	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	89	50	1.0	0	0.01	ld	294.5	267.2	327.8	0.0224	0.02128	298029	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	90	50	1.0	0	0.01	ld	335.9	300.5	380.3	0.02226	0.02128	288111	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	91	50	1.0	0	0.01	ld	269.0	245.8	296.9	0.02251	0.02128	294196	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	92	50	1.0	0	0.01	ld	225.2	208.4	244.8	0.02274	0.02128	291152	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	93	50	1.0	0	0.01	ld	442.4	384.5	519.9	0.02203	0.02128	298024	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	94	50	1.0	0	0.01	ld	301.0	272.4	335.9	0.02238	0.02128	295719	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	95	50	1.0	0	0.01	ld	333.9	299.0	377.5	0.02227	0.02128	290383	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	96	50	1.0	0	0.01	ld	316.5	284.9	355.7	0.02232	0.02128	290398	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	97	50	1.0	0	0.01	ld	363.4	322.8	415.2	0.02219	0.02128	293434	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	98	50	1.0	0	0.01	ld	270.4	247.1	298.3	0.0225	0.02128	299576	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	99	50	1.0	0	0.01	ld	348.3	310.9	395.6	0.02223	0.02128	294960	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r9.genepop	100	50	1.0	0	0.01	ld	322.2	289.7	362.5	0.0223	0.02128	293444	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	1	530	1.0	0	0.01	ld	Inf	39855.8	Inf	0.0019	0.0019	378974	530.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	2	50	1.0	0	0.01	ld	530.4	452.7	639.2	0.0219	0.02128	324738	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	3	50	1.0	0	0.01	ld	395.2	349.9	453.4	0.02211	0.02128	324731	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	4	50	1.0	0	0.01	ld	632.3	526.9	788.5	0.0218	0.02128	336064	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	5	50	1.0	0	0.01	ld	540.8	460.5	653.8	0.02189	0.02128	326350	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	6	50	1.0	0	0.01	ld	557.9	473.4	677.7	0.02187	0.02128	331180	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	7	50	1.0	0	0.01	ld	340.0	305.5	382.9	0.02225	0.02128	320744	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	8	50	1.0	0	0.01	ld	438.1	383.7	509.6	0.02203	0.02128	330383	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	9	50	1.0	0	0.01	ld	592.9	498.1	730.8	0.02184	0.02128	327146	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	10	50	1.0	0	0.01	ld	471.9	408.2	558.3	0.02198	0.02128	313602	50.0
/Users/brit/Desktop/AgeStuctureNe/negui/output/dolphin_8_14_16.r10.genepop	11	50	1.0	0	0.01	ld	443.8	388.0	517.5	0.02202	0.02128	328756	50.0
